Date,Product,Sales,Region,Profit,Customer_Type,Payment_Mode
2027-06-18,Keyboard,8,South,4393,New,Card
2027-06-19,Monitor,6,South,1046,Returning,UPI
2027-06-19,Laptop,9,East,4998,Returning,UPI
2027-06-20,Mobile,3,North,4118,Returning,Card
2027-06-20,Keyboard,13,North,4722,Returning,Card
2027-06-21,Mouse,6,East,556,Returning,Card
2027-06-21,Keyboard,6,North,4015,New,Card
2027-06-22,Monitor,7,South,840,New,UPI
2027-06-22,Laptop,11,South,2832,New,Cash
2027-06-23,Keyboard,12,West,2940,Returning,Cash
2027-06-24,Mouse,7,South,4707,Returning,Cash
2027-06-24,Laptop,8,East,4170,Returning,UPI
2027-06-25,Mouse,13,South,4265,New,UPI
2027-06-25,Mobile,2,West,3997,New,Card
2027-06-25,Laptop,19,East,3861,New,Card
2027-06-25,Headphones,10,South,3280,Returning,Cash
2027-06-25,Keyboard,10,North,2708,Returning,Card
2027-06-27,Headphones,19,West,741,New,Card
2027-06-28,Headphones,11,East,2158,New,UPI
2027-06-28,Laptop,13,East,4634,New,Card
2027-06-28,Mouse,15,East,1318,New,Card
2027-06-28,Monitor,5,South,1514,New,UPI
2027-07-02,Laptop,18,East,3555,Returning,Card
2027-07-02,Laptop,3,East,1079,Returning,Card
2027-07-04,Mobile,6,East,1371,New,Cash
2027-07-05,Mobile,15,West,2614,New,Card
2027-07-05,Mobile,1,East,4370,Returning,UPI
2027-07-05,Keyboard,16,East,4657,New,Card
2027-07-06,Monitor,8,South,3263,Returning,Cash
2027-07-07,Monitor,13,West,4872,New,UPI
2027-07-07,Keyboard,9,West,4640,New,UPI
2027-07-08,Monitor,17,East,2082,New,UPI
2027-07-11,Monitor,1,West,2638,New,Cash
2027-07-12,Monitor,14,East,3868,Returning,UPI
2027-07-13,Monitor,2,North,3553,New,UPI
2027-07-17,Laptop,4,North,4761,New,UPI
2027-07-19,Headphones,12,South,1125,Returning,UPI
2027-07-20,Mouse,9,East,1917,Returning,Cash
2027-07-20,Headphones,4,South,2270,Returning,Card
2027-07-20,Keyboard,19,East,2822,New,UPI
2027-07-21,Headphones,17,West,2563,Returning,Cash
2027-07-22,Monitor,17,South,4826,Returning,UPI
2027-07-22,Monitor,16,North,2350,New,Cash
2027-07-23,Mobile,1,South,2811,Returning,UPI
2027-07-23,Laptop,5,South,2071,Returning,Cash
2027-07-24,Mobile,12,North,3732,New,Card
2027-07-25,Keyboard,10,South,1579,Returning,Cash
2027-07-26,Headphones,8,North,2199,New,Cash
2027-07-27,Keyboard,13,North,2204,New,Cash
2027-07-27,Mouse,12,West,2388,New,Cash
2027-07-28,Laptop,7,East,3369,Returning,Card
2027-07-30,Mobile,5,East,723,New,UPI
2027-07-30,Monitor,3,North,990,New,UPI
2027-07-30,Headphones,2,North,798,Returning,Cash
2027-08-01,Keyboard,14,North,847,New,UPI
2027-08-03,Monitor,16,East,3730,New,Card
2027-08-04,Laptop,2,East,2532,New,UPI
2027-08-06,Mobile,17,West,4426,New,Cash
2027-08-06,Mouse,19,East,4029,New,UPI
2027-08-07,Monitor,8,West,3387,Returning,Card
2027-08-08,Monitor,15,West,3426,New,UPI
2027-08-10,Keyboard,11,North,1397,New,UPI
2027-08-10,Keyboard,4,North,3882,Returning,Cash
2027-08-10,Headphones,7,North,3083,New,Cash
2027-08-10,Laptop,3,South,4773,New,Cash
2027-08-11,Monitor,1,West,2277,New,Card
2027-08-11,Headphones,9,South,2024,New,Card
2027-08-13,Mobile,14,East,609,New,Cash
2027-08-14,Mouse,10,North,4013,Returning,Cash
2027-08-14,Monitor,14,South,581,New,UPI
2027-08-15,Keyboard,9,North,2605,Returning,Cash
2027-08-15,Laptop,19,East,1598,New,UPI
2027-08-15,Mouse,13,East,1821,New,UPI
2027-08-15,Keyboard,19,East,2579,Returning,Card
2027-08-16,Keyboard,6,North,3444,Returning,Card
2027-08-17,Keyboard,1,South,4247,Returning,UPI
2027-08-20,Laptop,6,North,1632,New,Card
2027-08-21,Mouse,10,West,707,Returning,Card
2027-08-21,Monitor,6,West,4332,Returning,Cash
2027-08-23,Mouse,14,East,591,New,Card
2027-08-23,Laptop,8,East,814,Returning,Card
2027-08-24,Mouse,4,East,1629,New,Card
2027-08-24,Keyboard,7,West,3222,New,Cash
2027-08-24,Monitor,13,South,2522,New,Card
2027-08-26,Headphones,2,South,4777,Returning,Cash
2027-08-26,Laptop,15,North,796,Returning,UPI
2027-08-27,Monitor,2,East,578,Returning,UPI
2027-08-28,Mobile,2,North,945,Returning,UPI
2027-08-28,Laptop,13,East,3701,Returning,Cash
2027-08-29,Monitor,2,North,2377,New,Cash
2027-09-01,Mobile,3,North,3270,New,Card
2027-09-02,Mobile,17,North,842,New,Card
2027-09-02,Keyboard,6,North,1422,New,Cash
2027-09-04,Headphones,10,East,1202,Returning,Card
2027-09-05,Laptop,14,West,1145,New,UPI
2027-09-05,Keyboard,7,South,2777,New,UPI
2027-09-09,Mouse,8,North,1040,Returning,UPI
2027-09-11,Mouse,12,South,1616,Returning,Card
2027-09-11,Laptop,18,East,3107,Returning,Card
2027-09-12,Keyboard,1,North,1609,Returning,UPI
2027-09-12,Keyboard,16,South,3507,New,UPI
2027-09-12,Headphones,13,North,1482,New,Card
2027-09-13,Headphones,1,East,4642,Returning,UPI
2027-09-15,Headphones,5,South,4695,New,Cash
2027-09-16,Laptop,15,North,3674,New,Card
2027-09-16,Mobile,17,South,4915,Returning,Card
2027-09-18,Mouse,18,South,4876,Returning,UPI
2027-09-19,Monitor,13,West,2498,Returning,UPI
2027-09-21,Headphones,11,South,1072,Returning,Cash
2027-09-21,Headphones,1,South,877,Returning,Cash
2027-09-22,Headphones,17,West,3071,Returning,UPI
2027-09-24,Monitor,18,South,2406,New,UPI
2027-09-24,Monitor,7,West,4921,New,UPI
2027-09-25,Monitor,7,South,880,Returning,UPI
2027-09-26,Monitor,12,West,3575,New,UPI
2027-09-30,Monitor,18,East,2876,New,UPI
2027-09-30,Monitor,10,South,4845,New,Card
2027-10-01,Mouse,19,East,3892,Returning,UPI
2027-10-10,Mobile,4,West,2493,New,Cash
2027-10-14,Keyboard,4,West,1916,Returning,UPI
2027-10-15,Mouse,15,West,3497,Returning,UPI
2027-10-16,Keyboard,8,East,2226,New,Card
2027-10-17,Monitor,5,East,4542,New,Cash
2027-10-17,Headphones,18,South,4683,Returning,UPI
2027-10-17,Laptop,4,South,755,New,Card
2027-10-17,Headphones,11,West,1808,Returning,UPI
2027-10-18,Mobile,15,East,1271,New,Card
2027-10-20,Monitor,16,North,2027,Returning,UPI
2027-10-22,Keyboard,18,North,712,New,UPI
2027-10-24,Monitor,9,East,1253,Returning,Card
2027-10-24,Monitor,15,North,2085,Returning,UPI
2027-10-24,Keyboard,10,West,1304,Returning,Cash
2027-10-24,Mouse,2,West,4234,Returning,UPI
2027-10-25,Laptop,8,North,4248,New,UPI
2027-10-26,Monitor,17,East,861,New,UPI
2027-10-26,Laptop,18,North,4240,New,UPI
2027-10-26,Headphones,17,West,872,New,UPI
2027-10-28,Headphones,16,North,4082,New,Cash
2027-10-29,Monitor,11,South,4473,Returning,Card
2027-10-29,Mouse,12,West,3411,New,Cash
2027-10-31,Mouse,5,South,3683,New,Cash
2027-11-04,Keyboard,5,East,3629,New,Card
2027-11-04,Mobile,2,West,4283,New,Card
2027-11-06,Mouse,17,East,4282,Returning,Cash
2027-11-08,Laptop,15,West,4835,New,Card
2027-11-08,Monitor,13,West,4265,New,Cash
2027-11-08,Keyboard,13,South,3263,Returning,Card
2027-11-09,Keyboard,16,East,1652,New,Cash
2027-11-10,Mobile,10,East,1104,Returning,Card
2027-11-10,Mobile,16,East,1269,New,Card
2027-11-11,Mouse,18,North,3181,New,Cash
2027-11-17,Laptop,13,West,3780,New,Cash
2027-11-17,Mouse,15,North,4288,New,UPI
2027-11-18,Mobile,15,South,4565,New,Card
2027-11-21,Headphones,15,East,3786,Returning,Cash
2027-11-21,Monitor,2,North,1735,Returning,Cash
2027-11-23,Monitor,17,West,1778,New,UPI
2027-11-26,Laptop,14,West,2129,Returning,Card
2027-11-28,Mouse,16,East,1673,New,Cash
2027-11-28,Headphones,17,North,1337,Returning,Card
2027-11-28,Monitor,4,East,825,New,Cash
2027-11-30,Monitor,12,West,708,New,UPI
2027-12-01,Mobile,11,West,3257,New,UPI
2027-12-01,Mobile,19,West,2469,New,UPI
2027-12-02,Laptop,17,South,2551,Returning,Card
2027-12-03,Keyboard,12,East,3490,New,Cash
2027-12-05,Keyboard,12,West,3081,Returning,Cash
2027-12-05,Laptop,3,South,1117,New,UPI
2027-12-05,Monitor,11,South,4624,New,UPI
2027-12-05,Laptop,18,South,1416,Returning,Cash
2027-12-08,Monitor,1,North,1488,Returning,Card
2027-12-08,Keyboard,17,West,530,Returning,Cash
2027-12-08,Monitor,17,South,2167,Returning,Card
2027-12-08,Keyboard,16,West,1279,New,Cash
2027-12-09,Mouse,19,South,1956,New,Cash
2027-12-11,Mobile,15,North,798,New,Cash
2027-12-12,Keyboard,4,South,693,Returning,Card
2027-12-12,Laptop,8,South,3324,New,Cash
2027-12-16,Headphones,1,North,2702,Returning,UPI
2027-12-16,Keyboard,17,East,1009,New,Card
2027-12-16,Laptop,1,North,2960,New,UPI
2027-12-18,Mouse,3,East,1438,Returning,UPI
2027-12-21,Mobile,17,South,1897,New,UPI
2027-12-22,Mobile,8,South,2107,New,Cash
2027-12-23,Monitor,11,North,3877,New,Cash
2027-12-25,Keyboard,16,East,4376,New,Card
2027-12-25,Mobile,16,East,4928,New,Cash
2027-12-27,Laptop,3,East,2629,Returning,Card
2027-12-27,Keyboard,19,East,3539,New,Card
2027-12-28,Laptop,8,North,4753,Returning,UPI
2027-12-29,Mobile,11,South,1441,Returning,Cash
2027-12-29,Mobile,17,North,1097,New,Card
2027-12-29,Headphones,12,East,946,New,Card
2027-12-30,Mobile,10,North,1608,New,UPI
2028-01-01,Headphones,5,North,1853,Returning,Cash
2028-01-01,Mobile,8,South,792,Returning,UPI
2028-01-01,Mouse,10,South,2501,New,Card
2028-01-02,Mouse,9,North,2758,New,Cash
2028-01-03,Monitor,5,South,651,Returning,UPI
2028-01-03,Laptop,6,West,2166,New,Cash
2028-01-04,Headphones,9,North,3152,New,Card
2028-01-05,Headphones,10,North,4614,Returning,Cash
2028-01-09,Mobile,8,East,2526,Returning,UPI
2028-01-09,Mobile,2,South,3946,Returning,Cash
2028-01-11,Laptop,13,South,921,Returning,Cash
2028-01-11,Keyboard,8,North,622,Returning,UPI
2028-01-13,Monitor,18,South,4974,New,UPI
2028-01-13,Laptop,6,East,4367,New,UPI
2028-01-15,Keyboard,14,West,1799,New,Cash
2028-01-16,Monitor,14,South,3758,New,UPI
2028-01-17,Laptop,14,North,4516,New,UPI
2028-01-17,Laptop,11,North,2427,Returning,UPI
2028-01-18,Mouse,16,East,1780,New,Cash
2028-01-18,Keyboard,13,East,3272,New,Card
2028-01-20,Mouse,11,East,3121,Returning,Cash
2028-01-20,Laptop,13,North,3124,Returning,UPI
2028-01-21,Laptop,19,South,3456,New,Card
2028-01-23,Laptop,11,West,2428,Returning,Card
2028-01-23,Headphones,9,East,4935,Returning,Card
2028-01-23,Keyboard,13,North,1676,New,Card
2028-01-25,Mobile,8,East,4525,New,Card
2028-01-26,Keyboard,10,East,3806,New,Card
2028-01-27,Headphones,11,South,3240,New,Cash
2028-01-27,Mobile,7,West,1443,New,Card
2028-01-27,Mouse,9,East,4190,Returning,Card
2028-01-28,Mouse,12,South,2913,New,Cash
2028-01-28,Headphones,14,East,985,Returning,UPI
2028-01-28,Mouse,6,North,3033,Returning,Cash
2028-01-29,Monitor,4,East,3891,New,UPI
2028-01-30,Laptop,14,North,4651,Returning,Cash
2028-01-31,Laptop,2,North,1041,Returning,Card
2028-02-01,Mouse,17,West,1731,Returning,UPI
2028-02-02,Laptop,2,West,3002,Returning,UPI
2028-02-02,Keyboard,6,East,3890,New,UPI
2028-02-04,Laptop,5,North,4049,New,Card
2028-02-04,Headphones,18,West,703,New,UPI
2028-02-06,Mouse,5,West,664,New,Cash
2028-02-06,Monitor,14,East,1044,New,UPI
2028-02-07,Monitor,8,East,4949,New,UPI
2028-02-07,Keyboard,12,East,1297,New,Cash
2028-02-07,Mouse,5,East,1072,Returning,UPI
2028-02-07,Mobile,18,North,3566,Returning,Card
2028-02-09,Mouse,1,North,2439,Returning,UPI
2028-02-09,Mouse,1,South,2073,New,Card
2028-02-09,Headphones,10,West,3045,Returning,UPI
2028-02-10,Laptop,2,East,3642,Returning,Card
2028-02-14,Mobile,1,South,1917,Returning,UPI
2028-02-16,Laptop,4,North,2607,New,UPI
2028-02-17,Mouse,11,South,4939,Returning,Card
2028-02-19,Mobile,16,West,1624,New,Card
2028-02-19,Laptop,4,North,4354,Returning,Card
2028-02-20,Monitor,19,West,3347,New,Cash
2028-02-21,Monitor,17,South,1370,New,Cash
2028-02-23,Monitor,9,North,4242,Returning,UPI
2028-02-24,Headphones,17,East,1704,Returning,UPI
2028-02-25,Keyboard,18,East,1490,New,Cash
2028-02-25,Laptop,2,North,4109,Returning,UPI
2028-02-28,Mouse,4,East,2879,New,UPI
2028-03-01,Mouse,5,East,953,Returning,Cash
2028-03-01,Mobile,5,South,1489,Returning,Card
2028-03-02,Keyboard,15,North,2600,Returning,Cash
2028-03-03,Headphones,19,South,2479,Returning,Card
2028-03-05,Laptop,2,West,1099,New,UPI
2028-03-05,Keyboard,10,West,1064,Returning,Card
2028-03-05,Headphones,6,East,3742,Returning,Cash
2028-03-06,Mouse,8,South,2211,New,Card
2028-03-07,Keyboard,18,North,1254,Returning,Cash
2028-03-08,Keyboard,14,South,3284,Returning,Card
2028-03-09,Mobile,10,South,2708,New,Cash
2028-03-10,Mobile,11,North,3546,New,UPI
2028-03-10,Keyboard,5,North,3907,Returning,UPI
2028-03-10,Headphones,1,South,1259,Returning,UPI
2028-03-12,Laptop,18,West,3964,New,Card
2028-03-14,Mouse,2,North,3462,New,UPI
2028-03-15,Mouse,14,West,4509,New,Card
2028-03-15,Mouse,2,South,2277,New,UPI
2028-03-16,Mobile,3,North,1863,Returning,Card
2028-03-16,Headphones,10,South,4664,Returning,Cash
2028-03-18,Monitor,10,West,1793,New,Cash
2028-03-19,Keyboard,12,East,3802,New,Cash
2028-03-20,Monitor,1,South,528,Returning,Cash
2028-03-20,Mouse,2,East,2164,Returning,UPI
2028-03-21,Mobile,13,West,2769,New,UPI
2028-03-21,Mobile,13,East,2259,Returning,UPI
2028-03-21,Monitor,6,North,2267,New,Cash
2028-03-21,Laptop,6,East,1625,New,Card
2028-03-23,Mobile,4,South,3583,Returning,UPI
2028-03-23,Keyboard,9,West,1347,Returning,Card
2028-03-24,Mobile,13,North,620,New,UPI
2028-03-29,Mouse,18,West,1849,Returning,Cash
2028-03-29,Keyboard,19,East,4764,New,Cash
2028-03-30,Keyboard,2,East,2709,New,Card
2028-04-01,Keyboard,10,West,1825,New,Cash
2028-04-03,Mobile,3,North,1187,New,Cash
2028-04-03,Laptop,5,South,1691,Returning,Cash
2028-04-04,Mobile,13,South,3996,Returning,Cash
2028-04-04,Keyboard,5,West,1529,New,UPI
2028-04-05,Mobile,1,South,2540,New,Card
2028-04-07,Headphones,16,North,3564,Returning,Cash
2028-04-10,Headphones,16,West,2772,New,Cash
2028-04-10,Mouse,13,East,2057,New,Cash
2028-04-12,Mobile,17,South,1326,New,Card
2028-04-13,Mouse,8,West,3392,New,Card
2028-04-14,Monitor,17,North,806,New,Cash
2028-04-15,Monitor,14,West,2005,New,UPI
2028-04-15,Keyboard,18,East,1971,New,Cash
2028-04-16,Mobile,17,West,4383,New,UPI
2028-04-17,Headphones,17,West,1596,Returning,Cash
2028-04-18,Mouse,14,East,3230,New,Card
2028-04-19,Laptop,4,West,4449,Returning,Card
2028-04-19,Monitor,14,North,2796,Returning,UPI
2028-04-22,Keyboard,16,West,4033,Returning,UPI
2028-04-23,Headphones,14,North,4854,Returning,UPI
2028-04-23,Monitor,5,West,1212,New,Card
2028-04-26,Mobile,19,South,1742,New,Cash
2028-04-26,Headphones,7,West,1083,Returning,Card
2028-04-27,Keyboard,8,South,3325,Returning,UPI
2028-04-27,Monitor,4,West,618,Returning,Card
2028-04-28,Laptop,7,North,3053,New,Cash
2028-04-29,Mouse,1,West,1118,New,UPI
2028-04-29,Mouse,3,North,542,Returning,Card
2028-04-29,Mobile,9,North,3029,New,Cash
2028-04-30,Headphones,2,West,2064,New,UPI
2028-04-30,Headphones,8,South,4219,New,Card
2028-05-06,Laptop,3,East,1440,Returning,Cash
2028-05-06,Keyboard,16,West,4854,New,UPI
2028-05-06,Headphones,18,South,3228,Returning,UPI
2028-05-07,Keyboard,6,North,1969,New,Card
2028-05-09,Mobile,11,West,4428,Returning,UPI
2028-05-09,Mouse,12,South,3392,New,UPI
2028-05-09,Mouse,19,North,3836,New,Card
2028-05-12,Mobile,10,West,4237,New,Card
2028-05-13,Keyboard,6,South,1570,New,Card
2028-05-13,Monitor,3,South,2665,Returning,UPI
2028-05-20,Mobile,17,East,750,Returning,Cash
2028-05-20,Mobile,15,South,3197,Returning,Cash
2028-05-20,Keyboard,5,East,3330,New,Cash
2028-05-22,Mouse,13,East,3430,New,UPI
2028-05-23,Laptop,4,South,732,Returning,Cash
2028-05-23,Keyboard,11,South,3369,New,Card
2028-05-23,Headphones,5,West,4067,Returning,Card
2028-05-24,Keyboard,19,South,3168,New,UPI
2028-05-24,Mobile,14,South,2264,Returning,Cash
2028-05-27,Keyboard,13,East,4678,Returning,UPI
2028-05-28,Mouse,3,South,4401,Returning,Card
2028-05-29,Mouse,11,East,2600,New,UPI
2028-05-30,Mobile,10,East,2967,Returning,Card
2028-05-30,Keyboard,16,North,4459,New,Cash
2028-05-30,Monitor,6,South,2576,Returning,Cash
2028-05-30,Keyboard,10,North,2975,New,Card
2028-06-01,Monitor,4,South,4928,New,Cash
2028-06-02,Keyboard,7,East,1468,Returning,UPI
2028-06-04,Mouse,18,North,4637,Returning,UPI
2028-06-04,Mouse,5,North,584,Returning,Card
2028-06-04,Headphones,15,South,2459,Returning,Cash
2028-06-05,Mouse,5,South,3862,New,Cash
2028-06-07,Keyboard,8,South,3661,Returning,UPI
2028-06-08,Mobile,13,East,4451,Returning,Card
2028-06-08,Keyboard,12,East,4286,Returning,UPI
2028-06-09,Mobile,12,West,2544,Returning,Cash
2028-06-09,Mouse,7,North,4518,Returning,Cash
2028-06-12,Mouse,5,South,1887,New,UPI
2028-06-13,Mobile,17,East,1603,New,Card
2028-06-14,Laptop,9,South,4909,New,UPI
2028-06-14,Laptop,6,West,1894,New,Cash
2028-06-17,Laptop,14,South,2572,Returning,Card
2028-06-17,Monitor,5,South,904,New,Card
2028-06-17,Monitor,2,South,3165,New,UPI
2028-06-19,Monitor,6,West,2969,Returning,Cash
2028-06-20,Monitor,18,South,782,Returning,Cash
2028-06-20,Mouse,17,South,1164,Returning,Card
2028-06-21,Mobile,3,South,2348,New,Card
